LECROYWS452,11807,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jul-2024 17:31:02,0                 
Time,Ampl
1.448835e-006,-0.5625
1.449835e-006,-0.515625
1.450835e-006,-0.546875
1.451835e-006,-0.546875
1.452835e-006,-0.484375
1.453835e-006,0.25
1.454835e-006,0.8125
1.455835e-006,0.84375
1.456835e-006,0.8125
1.457835e-006,0.6875
1.458835e-006,0.703125
1.459835e-006,0.578125
1.460835e-006,0.546875
1.461835e-006,0.46875
1.462835e-006,0.40625
1.463835e-006,0.28125
1.464835e-006,0.25
1.465835e-006,0.171875
1.466835e-006,0.109375
1.467835e-006,0.0625
1.468835e-006,0.015625
1.469835e-006,0
1.470835e-006,-0.0625
1.471835e-006,-0.078125
1.472835e-006,-0.109375
1.473835e-006,-0.171875
1.474835e-006,-0.1875
1.475835e-006,-0.25
1.476835e-006,-0.25
1.477835e-006,-0.234375
1.478835e-006,-0.28125
1.479835e-006,-0.3125
1.480835e-006,-0.3125
1.481835e-006,-0.296875
1.482835e-006,-0.3125
1.483835e-006,-0.28125
1.484835e-006,-0.3125
1.485835e-006,-0.3125
1.486835e-006,-0.390625
1.487835e-006,-0.390625
1.488835e-006,-0.4375
1.489835e-006,-0.421875
1.490835e-006,-0.4375
1.491835e-006,-0.46875
1.492835e-006,-0.4375
1.493835e-006,-0.484375
1.494835e-006,-0.46875
1.495835e-006,-0.515625
1.496835e-006,-0.5
1.497835e-006,-0.53125
1.498835e-006,-0.515625
1.499835e-006,-0.53125
1.500835e-006,-0.515625
1.501835e-006,-0.40625
1.502835e-006,0.484375
1.503835e-006,0.84375
1.504835e-006,0.828125
1.505835e-006,0.8125
1.506835e-006,0.65625
1.507835e-006,0.671875
1.508835e-006,0.59375
1.509835e-006,0.515625
1.510835e-006,0.453125
1.511835e-006,0.375
1.512835e-006,0.3125
1.513835e-006,0.203125
1.514835e-006,0.1875
1.515835e-006,0.09375
1.516835e-006,0.078125
1.517835e-006,-0.015625
1.518835e-006,-0.046875
1.519835e-006,-0.0625
1.520835e-006,-0.109375
1.521835e-006,-0.140625
1.522835e-006,-0.140625
1.523835e-006,-0.234375
1.524835e-006,-0.21875
1.525835e-006,-0.234375
1.526835e-006,-0.25
1.527835e-006,-0.296875
1.528835e-006,-0.296875
1.529835e-006,-0.28125
1.530835e-006,-0.3125
1.531835e-006,-0.25
1.532835e-006,-0.265625
1.533835e-006,-0.296875
1.534835e-006,-0.359375
1.535835e-006,-0.390625
1.536835e-006,-0.40625
1.537835e-006,-0.421875
1.538835e-006,-0.421875
1.539835e-006,-0.46875
1.540835e-006,-0.4375
1.541835e-006,-0.453125
1.542835e-006,-0.40625
1.543835e-006,0.34375
1.544835e-006,0.828125
1.545835e-006,0.921875
1.546835e-006,0.796875
1.547835e-006,0.703125
1.548835e-006,0.703125
1.549835e-006,0.609375
1.550835e-006,0.546875
1.551835e-006,0.4375
1.552835e-006,0.390625
1.553835e-006,0.296875
1.554835e-006,0.21875
1.555835e-006,0.1875
1.556835e-006,0.125
1.557835e-006,0.109375
1.558835e-006,0.0625
1.559835e-006,-0.015625
1.560835e-006,-0.078125
1.561835e-006,-0.0625
1.562835e-006,-0.1875
1.563835e-006,-0.140625
1.564835e-006,-0.1875
1.565835e-006,-0.25
1.566835e-006,-0.25
1.567835e-006,-0.25
1.568835e-006,-0.265625
1.569835e-006,-0.3125
1.570835e-006,-0.25
1.571835e-006,-0.296875
1.572835e-006,-0.28125
1.573835e-006,-0.328125
1.574835e-006,-0.25
1.575835e-006,-0.34375
1.576835e-006,-0.375
1.577835e-006,-0.40625
1.578835e-006,-0.390625
1.579835e-006,-0.453125
1.580835e-006,-0.421875
1.581835e-006,-0.4375
1.582835e-006,-0.453125
1.583835e-006,-0.46875
1.584835e-006,-0.46875
1.585835e-006,-0.5
1.586835e-006,-0.484375
1.587835e-006,-0.484375
1.588835e-006,-0.46875
1.589835e-006,-0.53125
1.590835e-006,-0.5
1.591835e-006,-0.5
1.592835e-006,-0.53125
1.593835e-006,-0.546875
1.594835e-006,-0.484375
1.595835e-006,-0.546875
1.596835e-006,-0.515625
1.597835e-006,-0.53125
1.598835e-006,-0.53125
1.599835e-006,-0.5625
1.600835e-006,-0.53125
1.601835e-006,-0.40625
1.602835e-006,0.46875
1.603835e-006,0.890625
1.604835e-006,0.90625
1.605835e-006,0.828125
1.606835e-006,0.703125
1.607835e-006,0.671875
1.608835e-006,0.59375
1.609835e-006,0.5625
1.610835e-006,0.453125
1.611835e-006,0.390625
1.612835e-006,0.296875
1.613835e-006,0.234375
1.614835e-006,0.1875
1.615835e-006,0.125
1.616835e-006,0.09375
1.617835e-006,0.03125
1.618835e-006,0.015625
1.619835e-006,-0.015625
1.620835e-006,-0.046875
1.621835e-006,-0.09375
1.622835e-006,-0.109375
1.623835e-006,-0.1875
1.624835e-006,-0.1875
1.625835e-006,-0.21875
1.626835e-006,-0.21875
1.627835e-006,-0.25
1.628835e-006,-0.28125
1.629835e-006,-0.234375
1.630835e-006,-0.3125
1.631835e-006,-0.25
1.632835e-006,-0.265625
1.633835e-006,-0.265625
1.634835e-006,-0.328125
1.635835e-006,-0.328125
1.636835e-006,-0.359375
1.637835e-006,-0.421875
1.638835e-006,-0.40625
1.639835e-006,-0.40625
1.640835e-006,-0.40625
1.641835e-006,-0.453125
1.642835e-006,-0.421875
1.643835e-006,-0.46875
1.644835e-006,-0.4375
1.645835e-006,-0.484375
1.646835e-006,-0.484375
1.647835e-006,-0.484375
1.648835e-006,-0.546875
1.649835e-006,-0.46875
1.650835e-006,-0.484375
1.651835e-006,-0.46875
1.652835e-006,-0.5
1.653835e-006,-0.5625
1.654835e-006,-0.46875
1.655835e-006,0.171875
1.656835e-006,0.828125
1.657835e-006,0.921875
1.658835e-006,0.84375
1.659835e-006,0.765625
1.660835e-006,0.734375
1.661835e-006,0.640625
1.662835e-006,0.59375
1.663835e-006,0.46875
1.664835e-006,0.4375
1.665835e-006,0.328125
1.666835e-006,0.3125
1.667835e-006,0.1875
1.668835e-006,0.15625
1.669835e-006,0.125
1.670835e-006,0.046875
1.671835e-006,0.046875
1.672835e-006,-0.046875
1.673835e-006,0
1.674835e-006,-0.140625
1.675835e-006,-0.078125
1.676835e-006,-0.15625
1.677835e-006,-0.1875
1.678835e-006,-0.203125
1.679835e-006,-0.25
1.680835e-006,-0.25
1.681835e-006,-0.25
1.682835e-006,-0.25
1.683835e-006,-0.3125
1.684835e-006,-0.25
1.685835e-006,-0.28125
1.686835e-006,-0.21875
1.687835e-006,-0.265625
1.688835e-006,-0.328125
1.689835e-006,-0.375
1.690835e-006,-0.390625
1.691835e-006,-0.375
1.692835e-006,-0.390625
1.693835e-006,-0.40625
1.694835e-006,-0.4375
1.695835e-006,-0.4375
1.696835e-006,-0.4375
1.697835e-006,-0.4375
1.698835e-006,-0.484375
1.699835e-006,-0.46875
1.700835e-006,-0.484375
1.701835e-006,-0.5
1.702835e-006,-0.453125
1.703835e-006,-0.484375
1.704835e-006,-0.453125
1.705835e-006,-0.484375
1.706835e-006,-0.484375
1.707835e-006,-0.515625
1.708835e-006,-0.46875
1.709835e-006,-0.515625
1.710835e-006,-0.484375
1.711835e-006,-0.46875
1.712835e-006,-0.546875
1.713835e-006,-0.46875
1.714835e-006,-0.234375
1.715835e-006,0.703125
1.716835e-006,0.9375
1.717835e-006,0.8125
1.718835e-006,0.8125
1.719835e-006,0.6875
1.720835e-006,0.6875
1.721835e-006,0.625
1.722835e-006,0.515625
1.723835e-006,0.484375
1.724835e-006,0.40625
1.725835e-006,0.28125
1.726835e-006,0.25
1.727835e-006,0.203125
1.728835e-006,0.15625
1.729835e-006,0.125
1.730835e-006,0.03125
1.731835e-006,0.03125
1.732835e-006,0.015625
1.733835e-006,-0.015625
1.734835e-006,-0.125
1.735835e-006,-0.125
1.736835e-006,-0.140625
1.737835e-006,-0.1875
1.738835e-006,-0.15625
1.739835e-006,-0.234375
1.740835e-006,-0.234375
1.741835e-006,-0.234375
1.742835e-006,-0.234375
1.743835e-006,-0.25
1.744835e-006,-0.25
1.745835e-006,-0.234375
1.746835e-006,-0.28125
1.747835e-006,-0.28125
1.748835e-006,-0.390625
1.749835e-006,-0.3125
1.750835e-006,-0.359375
1.751835e-006,-0.359375
1.752835e-006,-0.375
1.753835e-006,-0.4375
1.754835e-006,-0.40625
1.755835e-006,-0.4375
1.756835e-006,-0.40625
1.757835e-006,-0.5
1.758835e-006,-0.4375
1.759835e-006,-0.484375
1.760835e-006,-0.46875
1.761835e-006,-0.46875
1.762835e-006,-0.484375
1.763835e-006,-0.46875
1.764835e-006,-0.46875
1.765835e-006,-0.453125
1.766835e-006,-0.484375
1.767835e-006,-0.484375
1.768835e-006,-0.5
1.769835e-006,-0.515625
1.770835e-006,-0.484375
1.771835e-006,-0.484375
1.772835e-006,-0.5
1.773835e-006,-0.328125
1.774835e-006,0.609375
1.775835e-006,0.9375
1.776835e-006,0.875
1.777835e-006,0.859375
1.778835e-006,0.703125
1.779835e-006,0.703125
1.780835e-006,0.59375
1.781835e-006,0.5625
1.782835e-006,0.484375
1.783835e-006,0.421875
1.784835e-006,0.375
1.785835e-006,0.234375
1.786835e-006,0.265625
1.787835e-006,0.1875
1.788835e-006,0.171875
1.789835e-006,0.0625
1.790835e-006,0.015625
1.791835e-006,0.015625
1.792835e-006,0.015625
1.793835e-006,-0.09375
1.794835e-006,-0.125
1.795835e-006,-0.09375
1.796835e-006,-0.1875
1.797835e-006,-0.15625
1.798835e-006,-0.21875
1.799835e-006,-0.234375
1.800835e-006,-0.203125
1.801835e-006,-0.203125
1.802835e-006,-0.234375
1.803835e-006,-0.25
1.804835e-006,-0.21875
1.805835e-006,-0.21875
1.806835e-006,-0.296875
1.807835e-006,-0.328125
1.808835e-006,-0.3125
1.809835e-006,-0.375
1.810835e-006,-0.34375
1.811835e-006,-0.40625
1.812835e-006,-0.40625
1.813835e-006,-0.421875
1.814835e-006,-0.421875
1.815835e-006,-0.4375
1.816835e-006,-0.4375
1.817835e-006,-0.4375
1.818835e-006,-0.4375
1.819835e-006,-0.4375
1.820835e-006,-0.484375
1.821835e-006,-0.46875
1.822835e-006,-0.46875
1.823835e-006,-0.5
1.824835e-006,-0.484375
1.825835e-006,-0.46875
1.826835e-006,-0.453125
1.827835e-006,-0.484375
1.828835e-006,-0.484375
1.829835e-006,-0.46875
1.830835e-006,-0.484375
1.831835e-006,-0.46875
1.832835e-006,-0.4375
1.833835e-006,-0.46875
1.834835e-006,-0.46875
1.835835e-006,-0.484375
1.836835e-006,-0.484375
1.837835e-006,-0.125
1.838835e-006,0.765625
1.839835e-006,0.96875
1.840835e-006,0.84375
1.841835e-006,0.796875
1.842835e-006,0.734375
1.843835e-006,0.65625
1.844835e-006,0.640625
1.845835e-006,0.53125
1.846835e-006,0.515625
1.847835e-006,0.375
1.848835e-006,0.34375
1.849835e-006,0.25
1.850835e-006,0.25
1.851835e-006,0.140625
1.852835e-006,0.140625
1.853835e-006,0.078125
1.854835e-006,0
1.855835e-006,0.015625
1.856835e-006,-0.015625
1.857835e-006,-0.0625
1.858835e-006,-0.125
1.859835e-006,-0.125
1.860835e-006,-0.1875
1.861835e-006,-0.125
1.862835e-006,-0.203125
1.863835e-006,-0.1875
1.864835e-006,-0.21875
1.865835e-006,-0.21875
1.866835e-006,-0.1875
1.867835e-006,-0.25
1.868835e-006,-0.1875
1.869835e-006,-0.234375
1.870835e-006,-0.296875
1.871835e-006,-0.328125
1.872835e-006,-0.328125
1.873835e-006,-0.34375
1.874835e-006,-0.375
1.875835e-006,-0.40625
1.876835e-006,-0.390625
1.877835e-006,-0.390625
1.878835e-006,-0.375
1.879835e-006,-0.40625
1.880835e-006,-0.4375
1.881835e-006,-0.4375
1.882835e-006,-0.4375
1.883835e-006,-0.453125
1.884835e-006,-0.46875
1.885835e-006,-0.421875
1.886835e-006,-0.453125
1.887835e-006,-0.46875
1.888835e-006,-0.46875
1.889835e-006,-0.5
1.890835e-006,-0.4375
1.891835e-006,-0.46875
1.892835e-006,-0.484375
1.893835e-006,-0.46875
1.894835e-006,-0.484375
1.895835e-006,-0.4375
1.896835e-006,-0.46875
1.897835e-006,-0.4375
1.898835e-006,-0.46875
1.899835e-006,-0.4375
1.900835e-006,-0.5
1.901835e-006,-0.4375
1.902835e-006,-0.46875
1.903835e-006,-0.5
1.904835e-006,-0.46875
1.905835e-006,-0.453125
1.906835e-006,-0.453125
1.907835e-006,-0.484375
1.908835e-006,-0.46875
1.909835e-006,-0.453125
1.910835e-006,-0.4375
1.911835e-006,-0.46875
1.912835e-006,-0.46875
1.913835e-006,-0.453125
1.914835e-006,-0.5
1.915835e-006,-0.46875
1.916835e-006,-0.453125
1.917835e-006,-0.4375
1.918835e-006,-0.453125
1.919835e-006,-0.46875
1.920835e-006,0
1.921835e-006,0.859375
1.922835e-006,1.03125
1.923835e-006,0.890625
1.924835e-006,0.859375
1.925835e-006,0.78125
1.926835e-006,0.703125
1.927835e-006,0.6875
1.928835e-006,0.5625
1.929835e-006,0.53125
1.930835e-006,0.421875
1.931835e-006,0.375
1.932835e-006,0.296875
1.933835e-006,0.234375
1.934835e-006,0.1875
1.935835e-006,0.125
1.936835e-006,0.109375
1.937835e-006,0.078125
1.938835e-006,0.015625
1.939835e-006,-0.015625
1.940835e-006,-0.046875
1.941835e-006,-0.09375
1.942835e-006,-0.0625
1.943835e-006,-0.15625
1.944835e-006,-0.1875
1.945835e-006,-0.140625
1.946835e-006,-0.21875
1.947835e-006,-0.15625
1.948835e-006,-0.203125
1.949835e-006,-0.203125
1.950835e-006,-0.21875
1.951835e-006,-0.171875
1.952835e-006,-0.21875
1.953835e-006,-0.28125
1.954835e-006,-0.296875
1.955835e-006,-0.296875
1.956835e-006,-0.328125
1.957835e-006,-0.359375
1.958835e-006,-0.34375
1.959835e-006,-0.40625
1.960835e-006,-0.375
1.961835e-006,-0.375
1.962835e-006,-0.40625
1.963835e-006,-0.4375
1.964835e-006,-0.375
1.965835e-006,-0.4375
1.966835e-006,-0.421875
1.967835e-006,-0.40625
1.968835e-006,-0.46875
1.969835e-006,-0.453125
1.970835e-006,-0.46875
1.971835e-006,-0.4375
1.972835e-006,-0.4375
1.973835e-006,-0.421875
1.974835e-006,-0.453125
1.975835e-006,-0.4375
1.976835e-006,-0.4375
1.977835e-006,-0.453125
1.978835e-006,-0.453125
1.979835e-006,-0.46875
1.980835e-006,-0.4375
1.981835e-006,-0.453125
1.982835e-006,-0.453125
1.983835e-006,-0.46875
1.984835e-006,-0.4375
1.985835e-006,-0.453125
1.986835e-006,-0.4375
1.987835e-006,-0.5
1.988835e-006,-0.453125
1.989835e-006,-0.484375
1.990835e-006,-0.453125
1.991835e-006,-0.453125
1.992835e-006,-0.453125
1.993835e-006,-0.484375
1.994835e-006,-0.4375
1.995835e-006,-0.46875
1.996835e-006,-0.421875
1.997835e-006,-0.46875
1.998835e-006,-0.46875
1.999835e-006,-0.46875
2.000835e-006,-0.46875
2.001835e-006,-0.4375
2.002835e-006,-0.4375
2.003835e-006,-0.4375
2.004835e-006,-0.4375
2.005835e-006,-0.453125
2.006835e-006,-0.40625
2.007835e-006,-0.4375
2.008835e-006,-0.421875
2.009835e-006,-0.4375
2.010835e-006,-0.453125
2.011835e-006,-0.421875
2.012835e-006,-0.234375
2.013835e-006,0.71875
2.014835e-006,1.01563
2.015835e-006,0.9375
2.016835e-006,0.90625
2.017835e-006,0.8125
2.018835e-006,0.765625
2.019835e-006,0.6875
2.020835e-006,0.625
2.021835e-006,0.546875
2.022835e-006,0.46875
2.023835e-006,0.4375
2.024835e-006,0.3125
2.025835e-006,0.34375
2.026835e-006,0.203125
2.027835e-006,0.203125
2.028835e-006,0.125
2.029835e-006,0.140625
2.030835e-006,0.046875
2.031835e-006,-0.015625
2.032835e-006,0
2.033835e-006,-0.046875
2.034835e-006,-0.125
2.035835e-006,-0.09375
2.036835e-006,-0.078125
2.037835e-006,-0.171875
2.038835e-006,-0.15625
2.039835e-006,-0.171875
2.040835e-006,-0.1875
2.041835e-006,-0.140625
2.042835e-006,-0.234375
2.043835e-006,-0.171875
2.044835e-006,-0.1875
2.045835e-006,-0.25
2.046835e-006,-0.296875
2.047835e-006,-0.28125
2.048835e-006,-0.28125
2.049835e-006,-0.328125
2.050835e-006,-0.3125
2.051835e-006,-0.34375
2.052835e-006,-0.359375
2.053835e-006,-0.34375
2.054835e-006,-0.359375
2.055835e-006,-0.375
2.056835e-006,-0.40625
2.057835e-006,-0.40625
2.058835e-006,-0.40625
2.059835e-006,-0.390625
2.060835e-006,-0.421875
2.061835e-006,-0.40625
2.062835e-006,-0.40625
2.063835e-006,-0.453125
2.064835e-006,-0.4375
2.065835e-006,-0.390625
2.066835e-006,-0.40625
2.067835e-006,-0.4375
2.068835e-006,-0.4375
2.069835e-006,-0.421875
2.070835e-006,-0.4375
2.071835e-006,-0.421875
2.072835e-006,-0.4375
2.073835e-006,-0.421875
2.074835e-006,-0.4375
2.075835e-006,-0.453125
2.076835e-006,-0.4375
2.077835e-006,-0.453125
2.078835e-006,-0.421875
2.079835e-006,-0.421875
2.080835e-006,-0.4375
2.081835e-006,-0.4375
2.082835e-006,-0.421875
2.083835e-006,-0.421875
2.084835e-006,-0.421875
2.085835e-006,-0.4375
2.086835e-006,-0.4375
2.087835e-006,-0.421875
2.088835e-006,-0.421875
2.089835e-006,-0.4375
2.090835e-006,-0.4375
2.091835e-006,-0.40625
2.092835e-006,-0.40625
2.093835e-006,-0.421875
2.094835e-006,-0.4375
2.095835e-006,-0.4375
2.096835e-006,-0.40625
2.097835e-006,-0.421875
2.098835e-006,-0.46875
2.099835e-006,-0.421875
2.100835e-006,-0.4375
2.101835e-006,-0.390625
2.102835e-006,-0.421875
2.103835e-006,-0.4375
2.104835e-006,-0.4375
2.105835e-006,-0.453125
2.106835e-006,-0.40625
2.107835e-006,-0.40625
2.108835e-006,-0.46875
2.109835e-006,-0.421875
2.110835e-006,-0.421875
2.111835e-006,-0.40625
2.112835e-006,-0.4375
2.113835e-006,-0.4375
2.114835e-006,-0.40625
2.115835e-006,-0.40625
2.116835e-006,-0.40625
2.117835e-006,-0.4375
2.118835e-006,-0.296875
2.119835e-006,0.671875
2.120835e-006,1.01563
2.121835e-006,0.96875
2.122835e-006,0.953125
2.123835e-006,0.8125
2.124835e-006,0.765625
2.125835e-006,0.703125
2.126835e-006,0.65625
2.127835e-006,0.53125
2.128835e-006,0.515625
2.129835e-006,0.484375
2.130835e-006,0.359375
2.131835e-006,0.328125
2.132835e-006,0.21875
2.133835e-006,0.1875
2.134835e-006,0.15625
2.135835e-006,0.125
2.136835e-006,0.09375
2.137835e-006,0.046875
2.138835e-006,0
2.139835e-006,0.015625
2.140835e-006,-0.03125
2.141835e-006,-0.078125
2.142835e-006,-0.046875
2.143835e-006,-0.140625
2.144835e-006,-0.125
2.145835e-006,-0.171875
2.146835e-006,-0.109375
2.147835e-006,-0.171875
2.148835e-006,-0.15625
2.149835e-006,-0.125
2.150835e-006,-0.15625
2.151835e-006,-0.1875
2.152835e-006,-0.21875
2.153835e-006,-0.25
2.154835e-006,-0.265625
2.155835e-006,-0.296875
2.156835e-006,-0.3125
2.157835e-006,-0.3125
2.158835e-006,-0.359375
2.159835e-006,-0.34375
2.160835e-006,-0.34375
2.161835e-006,-0.40625
2.162835e-006,-0.34375
2.163835e-006,-0.375
2.164835e-006,-0.34375
2.165835e-006,-0.390625
2.166835e-006,-0.40625
2.167835e-006,-0.40625
2.168835e-006,-0.390625
2.169835e-006,-0.375
2.170835e-006,-0.375
2.171835e-006,-0.375
2.172835e-006,-0.375
2.173835e-006,-0.375
2.174835e-006,-0.390625
2.175835e-006,-0.4375
2.176835e-006,-0.390625
2.177835e-006,-0.40625
2.178835e-006,-0.390625
2.179835e-006,-0.34375
2.180835e-006,-0.4375
2.181835e-006,-0.40625
2.182835e-006,-0.421875
2.183835e-006,-0.421875
2.184835e-006,-0.40625
2.185835e-006,-0.40625
2.186835e-006,-0.40625
2.187835e-006,-0.421875
2.188835e-006,-0.40625
2.189835e-006,-0.390625
2.190835e-006,-0.390625
2.191835e-006,-0.421875
2.192835e-006,-0.421875
2.193835e-006,-0.390625
2.194835e-006,-0.4375
2.195835e-006,-0.421875
2.196835e-006,-0.421875
2.197835e-006,-0.40625
2.198835e-006,-0.390625
2.199835e-006,-0.40625
2.200835e-006,-0.40625
2.201835e-006,-0.40625
2.202835e-006,-0.40625
2.203835e-006,-0.40625
2.204835e-006,-0.40625
2.205835e-006,-0.40625
2.206835e-006,-0.390625
2.207835e-006,-0.375
2.208835e-006,-0.421875
2.209835e-006,-0.375
2.210835e-006,-0.421875
2.211835e-006,-0.40625
2.212835e-006,-0.359375
2.213835e-006,-0.390625
2.214835e-006,-0.4375
2.215835e-006,-0.359375
2.216835e-006,-0.421875
2.217835e-006,-0.421875
2.218835e-006,-0.390625
2.219835e-006,-0.375
2.220835e-006,-0.390625
2.221835e-006,-0.390625
2.222835e-006,-0.421875
2.223835e-006,-0.40625
2.224835e-006,-0.359375
2.225835e-006,-0.40625
2.226835e-006,-0.375
2.227835e-006,-0.40625
2.228835e-006,-0.359375
2.229835e-006,-0.40625
2.230835e-006,-0.390625
2.231835e-006,-0.390625
2.232835e-006,-0.375
2.233835e-006,-0.390625
2.234835e-006,-0.359375
2.235835e-006,-0.421875
2.236835e-006,-0.375
2.237835e-006,-0.40625
2.238835e-006,-0.359375
2.239835e-006,-0.359375
2.240835e-006,-0.375
2.241835e-006,-0.40625
2.242835e-006,-0.421875
2.243835e-006,-0.375
2.244835e-006,-0.421875
2.245835e-006,-0.375
2.246835e-006,-0.359375
2.247835e-006,-0.375
2.248835e-006,-0.359375
2.249835e-006,-0.40625
2.250835e-006,-0.375
2.251835e-006,-0.375
2.252835e-006,-0.375
2.253835e-006,-0.40625
2.254835e-006,-0.375
2.255835e-006,-0.34375
2.256835e-006,-0.40625
2.257835e-006,-0.40625
2.258835e-006,-0.390625
2.259835e-006,-0.375
2.260835e-006,-0.40625
2.261835e-006,-0.359375
2.262835e-006,-0.375
2.263835e-006,-0.390625
2.264835e-006,-0.34375
2.265835e-006,-0.359375
2.266835e-006,-0.359375
2.267835e-006,-0.40625
2.268835e-006,-0.359375
2.269835e-006,-0.375
2.270835e-006,-0.375
2.271835e-006,-0.359375
2.272835e-006,-0.359375
2.273835e-006,-0.390625
2.274835e-006,-0.375
2.275835e-006,-0.359375
2.276835e-006,-0.40625
2.277835e-006,-0.359375
2.278835e-006,-0.40625
2.279835e-006,-0.375
2.280835e-006,-0.359375
2.281835e-006,-0.359375
2.282835e-006,-0.359375
2.283835e-006,-0.34375
2.284835e-006,-0.375
2.285835e-006,-0.375
2.286835e-006,-0.359375
2.287835e-006,-0.375
2.288835e-006,-0.375
2.289835e-006,-0.359375
2.290835e-006,-0.375
2.291835e-006,-0.359375
2.292835e-006,-0.390625
2.293835e-006,-0.359375
2.294835e-006,-0.375
2.295835e-006,-0.34375
2.296835e-006,-0.375
2.297835e-006,-0.375
2.298835e-006,-0.359375
2.299835e-006,-0.34375
2.300835e-006,-0.375
2.301835e-006,-0.359375
2.302835e-006,-0.375
2.303835e-006,-0.34375
2.304835e-006,-0.40625
2.305835e-006,-0.359375
2.306835e-006,-0.359375
2.307835e-006,-0.375
2.308835e-006,-0.375
2.309835e-006,-0.375
2.310835e-006,-0.359375
2.311835e-006,-0.34375
2.312835e-006,-0.359375
2.313835e-006,-0.375
2.314835e-006,-0.34375
2.315835e-006,-0.359375
2.316835e-006,-0.375
2.317835e-006,-0.359375
2.318835e-006,-0.375
2.319835e-006,-0.375
2.320835e-006,-0.34375
2.321835e-006,-0.359375
2.322835e-006,-0.34375
2.323835e-006,-0.359375
2.324835e-006,-0.359375
2.325835e-006,-0.375
2.326835e-006,-0.359375
2.327835e-006,-0.34375
2.328835e-006,-0.359375
2.329835e-006,-0.3125
2.330835e-006,-0.390625
2.331835e-006,-0.34375
2.332835e-006,-0.34375
2.333835e-006,-0.359375
2.334835e-006,-0.375
2.335835e-006,-0.375
2.336835e-006,-0.328125
2.337835e-006,-0.34375
2.338835e-006,-0.375
2.339835e-006,-0.34375
2.340835e-006,-0.34375
2.341835e-006,-0.328125
2.342835e-006,-0.375
2.343835e-006,-0.34375
2.344835e-006,-0.359375
2.345835e-006,-0.3125
2.346835e-006,-0.390625
2.347835e-006,-0.328125
2.348835e-006,-0.375
2.349835e-006,-0.359375
2.350835e-006,-0.34375
2.351835e-006,-0.359375
2.352835e-006,-0.34375
2.353835e-006,-0.359375
2.354835e-006,-0.34375
2.355835e-006,-0.359375
2.356835e-006,-0.328125
2.357835e-006,-0.375
2.358835e-006,-0.328125
2.359835e-006,-0.375
2.360835e-006,-0.359375
2.361835e-006,-0.34375
2.362835e-006,-0.328125
2.363835e-006,-0.34375
2.364835e-006,-0.34375
2.365835e-006,-0.359375
2.366835e-006,-0.34375
2.367835e-006,-0.34375
2.368835e-006,-0.34375
2.369835e-006,-0.375
2.370835e-006,-0.34375
2.371835e-006,-0.34375
2.372835e-006,-0.359375
2.373835e-006,-0.34375
2.374835e-006,-0.328125
2.375835e-006,-0.34375
2.376835e-006,-0.3125
2.377835e-006,-0.328125
2.378835e-006,-0.359375
2.379835e-006,-0.34375
2.380835e-006,-0.34375
2.381835e-006,-0.34375
2.382835e-006,-0.34375
2.383835e-006,-0.359375
2.384835e-006,-0.328125
2.385835e-006,-0.34375
2.386835e-006,-0.328125
2.387835e-006,-0.359375
2.388835e-006,-0.3125
2.389835e-006,-0.3125
2.390835e-006,-0.359375
2.391835e-006,-0.3125
2.392835e-006,-0.34375
2.393835e-006,-0.328125
2.394835e-006,-0.375
2.395835e-006,-0.296875
2.396835e-006,-0.328125
2.397835e-006,-0.359375
2.398835e-006,-0.34375
2.399835e-006,-0.296875
2.400835e-006,-0.3125
2.401835e-006,-0.34375
2.402835e-006,-0.34375
2.403835e-006,-0.34375
2.404835e-006,-0.3125
2.405835e-006,-0.3125
2.406835e-006,-0.359375
2.407835e-006,-0.296875
2.408835e-006,-0.3125
2.409835e-006,-0.328125
2.410835e-006,-0.34375
2.411835e-006,-0.328125
2.412835e-006,-0.3125
2.413835e-006,-0.34375
2.414835e-006,-0.328125
2.415835e-006,-0.3125
2.416835e-006,-0.359375
2.417835e-006,-0.3125
2.418835e-006,-0.3125
2.419835e-006,-0.328125
2.420835e-006,-0.3125
2.421835e-006,-0.34375
2.422835e-006,-0.3125
2.423835e-006,-0.359375
2.424835e-006,-0.375
2.425835e-006,-0.3125
2.426835e-006,-0.34375
2.427835e-006,-0.34375
2.428835e-006,-0.3125
2.429835e-006,-0.34375
2.430835e-006,-0.296875
2.431835e-006,-0.3125
2.432835e-006,-0.328125
2.433835e-006,-0.34375
2.434835e-006,-0.3125
2.435835e-006,-0.34375
2.436835e-006,-0.3125
2.437835e-006,-0.3125
2.438835e-006,-0.3125
2.439835e-006,-0.328125
2.440835e-006,-0.34375
2.441835e-006,-0.296875
2.442835e-006,-0.3125
2.443835e-006,-0.3125
2.444835e-006,-0.3125
2.445835e-006,-0.3125
2.446835e-006,-0.3125
2.447835e-006,-0.3125
2.448835e-006,-0.3125
2.449835e-006,-0.28125
2.450835e-006,-0.34375
2.451835e-006,-0.328125
2.452835e-006,-0.28125
2.453835e-006,-0.359375
2.454835e-006,-0.328125
2.455835e-006,-0.328125
2.456835e-006,-0.296875
2.457835e-006,-0.3125
2.458835e-006,-0.328125
2.459835e-006,-0.328125
2.460835e-006,-0.296875
2.461835e-006,-0.3125
2.462835e-006,-0.3125
2.463835e-006,-0.296875
2.464835e-006,-0.34375
2.465835e-006,-0.3125
